Date,Close,Type
2022-09-30,14187.5625,History
2022-10-03,13209.109375,History
2022-10-04,12689.3056640625,History
2022-10-05,13453.72265625,History
2022-10-06,13086.802734375,History
2022-10-07,12200.0810546875,History
2022-10-10,12658.73046875,History
2022-10-11,12108.3505859375,History
2022-10-12,12933.919921875,History
2022-10-13,13698.3359375,History
2022-10-14,13881.7958984375,History
2022-10-17,13790.0654296875,History
2022-10-18,14065.255859375,History
2022-10-19,14187.5625,History
2022-10-20,14218.138671875,History
2022-10-21,13239.6865234375,History
2022-10-24,12842.1904296875,History
2022-10-25,13728.912109375,History
2022-10-26,13698.3359375,History
2022-10-27,14646.2119140625,History
2022-10-28,14707.365234375,History
2022-10-31,15043.7080078125,History
2022-11-01,14951.978515625,History
2022-11-02,14676.7880859375,History
2022-11-03,14432.1748046875,History
2022-11-04,14982.5546875,History
2022-11-07,14279.2919921875,History
2022-11-08,14585.0576171875,History
2022-11-09,14951.978515625,History
2022-11-10,13912.373046875,History
2022-11-11,14432.1748046875,History
2022-11-14,14615.634765625,History
2022-11-15,14309.8681640625,History
2022-11-16,15166.0146484375,History
2022-11-17,15288.3212890625,History
2022-11-18,15104.861328125,History
2022-11-21,14737.94140625,History
2022-11-22,14615.634765625,History
2022-11-23,14921.4013671875,History
2022-11-24,15043.7080078125,History
2022-11-25,15777.5478515625,History
2022-11-28,16694.845703125,History
2022-11-29,16756.0,History
2022-11-30,16664.26953125,History
2022-12-01,15991.583984375,History
2022-12-02,17092.34375,History
2022-12-05,17489.83984375,History
2022-12-06,16511.38671875,History
2022-12-07,16725.421875,History
2022-12-08,17000.61328125,History
2022-12-09,17153.49609375,History
2022-12-12,16786.576171875,History
2022-12-13,17214.650390625,History
2022-12-14,17061.765625,History
2022-12-15,17275.8046875,History
2022-12-16,17153.49609375,History
2022-12-19,16847.73046875,History
2022-12-20,17122.919921875,History
2022-12-21,16817.15234375,History
2022-12-22,16878.306640625,History
2022-12-23,16908.8828125,History
