Date,Close,Type
2022-11-07,9905.3388671875,History
2022-11-08,10008.87890625,History
2022-11-09,10215.958984375,History
2022-11-10,10077.9052734375,History
2022-11-11,10215.958984375,History
2022-11-14,10077.9052734375,History
2022-11-15,9663.7451171875,History
2022-11-16,10284.986328125,History
2022-11-17,10561.0927734375,History
2022-11-18,10354.0126953125,History
2022-11-21,10215.958984375,History
2022-11-22,10112.419921875,History
2022-11-23,10112.419921875,History
2022-11-24,10215.958984375,History
2022-11-25,10319.4990234375,History
2022-11-28,10664.6337890625,History
2022-11-29,10664.6337890625,History
2022-11-30,10733.66015625,History
2022-12-01,11009.7666015625,History
2022-12-02,11389.4140625,History
2022-12-05,11700.0341796875,History
2022-12-06,11320.38671875,History
2022-12-07,10975.25390625,History
2022-12-08,11389.4140625,History
2022-12-09,11596.494140625,History
2022-12-12,11182.333984375,History
2022-12-13,11354.9013671875,History
2022-12-14,11354.9013671875,History
2022-12-15,11561.9814453125,History
2022-12-16,11941.6279296875,History
2022-12-19,11976.1416015625,History
2022-12-20,11492.955078125,History
2022-12-21,11596.494140625,History
2022-12-22,11631.0078125,History
2022-12-23,11734.5478515625,History
2022-12-26,11216.84765625,History
2022-12-27,11285.8740234375,History
2022-12-28,11182.333984375,History
2022-12-29,10975.25390625,History
2022-12-30,11009.7666015625,History
2023-01-03,11389.4140625,History
2023-01-04,11285.8740234375,History
2023-01-05,11320.38671875,History
2023-01-06,11354.9013671875,History
2023-01-09,11561.9814453125,History
2023-01-10,11561.9814453125,History
2023-01-11,11527.4677734375,History
2023-01-12,11458.4404296875,History
2023-01-13,11492.955078125,History
2023-01-16,11665.521484375,History
2023-01-17,11907.115234375,History
2023-01-18,12045.1689453125,History
2023-01-19,12079.681640625,History
2023-01-27,12217.7353515625,History
2023-01-30,12597.3828125,History
2023-01-31,12873.490234375,History
2023-02-01,13115.0830078125,History
2023-02-02,12666.4091796875,History
2023-02-03,12804.462890625,History
2023-02-06,12769.94921875,History
2023-02-07,12424.8154296875,History
2023-02-08,12631.8955078125,History
2023-02-09,12562.869140625,History
2023-02-10,12528.35546875,History
2023-02-13,12459.3291015625,History
2023-02-14,12183.22265625,History
2023-02-15,12286.76171875,History
2023-02-16,12769.94921875,History
2023-02-17,12735.4365234375,History
2023-02-20,12977.029296875,History
2023-02-21,13115.0830078125,History
2023-02-22,12769.94921875,History
2023-02-23,12459.3291015625,History
2023-02-24,12079.681640625,History
2023-02-27,11665.521484375,History
2023-02-28,11769.0615234375,History
2023-03-01,12217.7353515625,History
2023-03-02,12424.8154296875,History
2023-03-03,12286.76171875,History
2023-03-06,12424.8154296875,History
2023-03-07,12769.94921875,History
2023-03-08,12838.9755859375,History
2023-03-09,12769.94921875,History
2023-03-10,12769.94921875,History
2023-03-13,12735.4365234375,History
2023-03-14,12459.3291015625,History
2023-03-15,12769.94921875,History
2023-03-16,12321.275390625,History
2023-03-17,12769.94921875,History
2023-03-20,12286.76171875,History
2023-03-21,12010.654296875,History
2023-03-22,12183.22265625,History
2023-03-23,12183.22265625,History
2023-03-24,12459.3291015625,History
2023-03-27,12562.869140625,History
2023-03-28,12528.35546875,History
2023-03-29,12493.8427734375,History
2023-03-30,12908.0029296875,History
2023-03-31,13287.650390625,History
2023-04-03,13356.6767578125,History
2023-04-04,13218.623046875,History
2023-04-05,13598.2705078125,History
2023-04-06,13563.7568359375,History
2023-04-07,13425.703125,History
2023-04-10,13598.2705078125,History
2023-04-11,13494.73046875,History
2023-04-12,13563.7568359375,History
2023-04-13,13598.2705078125,History
2023-04-14,13460.216796875,History
2023-04-17,13322.1630859375,History
2023-04-18,13356.6767578125,History
2023-04-19,13149.5966796875,History
2023-04-20,13253.13671875,History
2023-04-21,12977.029296875,History
2023-04-24,12942.515625,History
2023-04-25,12666.4091796875,History
2023-04-26,13046.056640625,History
2023-04-27,13115.0830078125,History
2023-04-28,12977.029296875,History
2023-05-04,12977.029296875,History
2023-05-05,13149.5966796875,History
2023-05-08,13253.13671875,History
2023-05-09,13149.5966796875,History
2023-05-10,13218.623046875,History
2023-05-11,13253.13671875,History
2023-05-12,13391.189453125,History
2023-05-15,13391.189453125,History
2023-05-16,13460.216796875,History
2023-05-17,13529.2431640625,History
2023-05-18,13391.189453125,History
2023-05-19,13391.189453125,History
2023-05-22,13425.703125,History
2023-05-23,13460.216796875,History
2023-05-24,13460.216796875,History
2023-05-25,13460.216796875,History
2023-05-26,13460.216796875,History
2023-05-29,12977.029296875,History
2023-05-30,12977.029296875,History
2023-05-31,12700.921875,History
2023-06-01,12838.9755859375,History
2023-06-02,13149.5966796875,History
2023-06-05,13149.5966796875,History
2023-06-06,13253.13671875,History
2023-06-07,13115.0830078125,History
2023-06-08,12908.0029296875,History
2023-06-09,12769.94921875,History
2023-06-12,12700.921875,History
2023-06-13,12838.9755859375,History
2023-06-14,12873.490234375,History
2023-06-15,12873.490234375,History
2023-06-16,12838.9755859375,History
2023-06-19,12666.4091796875,History
2023-06-20,12908.0029296875,History
2023-06-21,12873.490234375,History
2023-06-22,12908.0029296875,History
2023-06-23,12873.490234375,History
2023-06-26,12977.029296875,History
2023-06-27,12908.0029296875,History
2023-06-28,12942.515625,History
