Date,Close,Type
2023-11-30,56244.97265625,History
2023-12-01,56444.1875,History
2023-12-04,57108.234375,History
2023-12-05,56709.8046875,History
2023-12-06,57041.83203125,History
2023-12-07,56576.99609375,History
2023-12-08,56444.1875,History
2023-12-11,55912.9453125,History
2023-12-12,55912.9453125,History
2023-12-13,55580.921875,History
2023-12-14,56045.75390625,History
2023-12-15,54584.84765625,History
2023-12-18,54120.015625,History
2023-12-19,53920.80078125,History
2023-12-20,53854.39453125,History
2023-12-21,53721.58203125,History
2023-12-22,53721.58203125,History
2023-12-25,54319.2265625,History
2023-12-26,54983.28125,History
2023-12-27,54916.875,History
2023-12-28,54983.28125,History
2023-12-29,53323.15625,History
2024-01-02,55448.11328125,History
2024-01-03,56112.16015625,History
2024-01-04,57041.83203125,History
2024-01-05,57241.046875,History
2024-01-08,57639.47265625,History
2024-01-09,58303.5234375,History
2024-01-10,59432.41015625,History
2024-01-11,59299.59765625,History
2024-01-12,58901.171875,History
2024-01-15,59764.4296875,History
2024-01-16,59764.4296875,History
2024-01-17,60362.078125,History
2024-01-18,60494.8828125,History
2024-01-19,61490.9609375,History
2024-01-22,61092.53125,History
2024-01-23,60760.50390625,History
2024-01-24,60494.8828125,History
2024-01-25,60428.484375,History
2024-01-26,61092.53125,History
2024-01-29,60561.2890625,History
2024-01-30,60428.484375,History
2024-01-31,58768.359375,History
2024-02-01,59631.625,History
2024-02-02,59963.64453125,History
2024-02-05,59764.4296875,History
2024-02-06,59432.41015625,History
2024-02-07,59764.4296875,History
2024-02-15,59698.02734375,History
2024-02-16,59498.8125,History
2024-02-19,59897.2421875,History
2024-02-20,60627.6953125,History
2024-02-21,60561.2890625,History
2024-02-22,59432.41015625,History
2024-02-23,59033.9765625,History
2024-02-26,59432.41015625,History
2024-02-27,60494.8828125,History
2024-02-28,64678.39453125,History
2024-02-29,64611.9921875,History
2024-03-01,64611.9921875,History
2024-03-04,63748.7265625,History
2024-03-05,63416.703125,History
2024-03-06,63483.109375,History
2024-03-07,63615.9140625,History
2024-03-08,63151.08203125,History
2024-03-11,62487.03515625,History
2024-03-12,62686.25,History
2024-03-13,63748.7265625,History
2024-03-14,63084.6796875,History
2024-03-15,62420.62890625,History
2024-03-18,61756.58203125,History
2024-03-19,61424.5546875,History
2024-03-20,61889.390625,History
2024-03-21,63217.48828125,History
2024-03-22,64014.34765625,History
2024-03-25,63549.515625,History
2024-03-26,63947.94140625,History
2024-03-27,63615.9140625,History
2024-03-28,63549.515625,History
2024-03-29,63018.2734375,History
2024-04-01,63217.48828125,History
2024-04-02,62752.65625,History
