Date,Close,Type
2023-12-15,14005.4541015625,History
2023-12-18,13753.7216796875,History
2023-12-19,14005.4541015625,History
2023-12-20,13891.0302734375,History
2023-12-21,14028.3388671875,History
2023-12-22,14005.4541015625,History
2023-12-25,14165.646484375,History
2023-12-26,14096.9931640625,History
2023-12-27,14119.8779296875,History
2023-12-28,14417.37890625,History
2023-12-29,14554.6865234375,History
2024-01-02,14691.99609375,History
2024-01-03,14920.8427734375,History
2024-01-04,15149.6904296875,History
2024-01-05,15195.4599609375,History
2024-01-08,15607.384765625,History
2024-01-09,15790.462890625,History
2024-01-10,15744.693359375,History
2024-01-11,15630.26953125,History
2024-01-12,15859.1171875,History
2024-01-15,15698.923828125,History
2024-01-16,15630.26953125,History
2024-01-17,15584.5,History
2024-01-18,15744.693359375,History
2024-01-19,15996.42578125,History
2024-01-22,15996.42578125,History
2024-01-23,16225.271484375,History
2024-01-24,16133.734375,History
2024-01-25,16019.3095703125,History
2024-01-26,16202.3876953125,History
2024-01-29,16133.734375,History
2024-01-30,16110.849609375,History
2024-01-31,15813.34765625,History
2024-02-01,15630.26953125,History
2024-02-02,15630.26953125,History
2024-02-05,16248.158203125,History
2024-02-06,16316.8115234375,History
2024-02-07,17072.0078125,History
2024-02-15,17575.47265625,History
2024-02-16,17621.2421875,History
2024-02-19,17804.318359375,History
2024-02-20,17804.318359375,History
2024-02-21,17850.087890625,History
2024-02-22,18445.091796875,History
2024-02-23,18353.552734375,History
2024-02-26,18857.015625,History
2024-02-27,19200.287109375,History
2024-02-28,19314.7109375,History
2024-02-29,19314.7109375,History
2024-03-01,19154.517578125,History
2024-03-04,19154.517578125,History
2024-03-05,19314.7109375,History
2024-03-06,19566.443359375,History
2024-03-07,19497.787109375,History
2024-03-08,18765.478515625,History
2024-03-11,18490.859375,History
2024-03-12,18857.015625,History
2024-03-13,19223.171875,History
2024-03-14,18948.556640625,History
2024-03-15,18948.556640625,History
2024-03-18,18353.552734375,History
2024-03-19,18445.091796875,History
2024-03-20,19360.48046875,History
2024-03-21,20642.025390625,History
2024-03-22,20550.486328125,History
2024-03-25,20504.716796875,History
2024-03-26,21031.06640625,History
2024-03-27,20847.98828125,History
2024-03-28,21969.33984375,History
2024-03-29,21763.375,History
2024-04-01,21717.607421875,History
2024-04-02,21809.146484375,History
2024-04-03,21420.10546875,History
2024-04-04,21053.94921875,History
2024-04-05,20687.794921875,History
